专业,专业代码,所属专业类,所属学科门类,专业相关招录人数,直接对口招录人数,专业类共享招录人数,学科门类共享招录人数,专业不限招录人数,全部可报招录人数_含不限,折算独占招录人数,专业独占指数,全部可报岗位数_含不限,折算独占岗位数,专业岗位独占指数
应急装备技术与工程,080219T,机械类,工学,2929,13,2519,35,5359,8288.0,47.250583,0.00570108,4975,29.489664,0.00592757
机械工艺技术,080209T,机械类,工学,2926,11,2519,35,5359,8285.0,46.738452,0.00564133,4973,29.219549,0.00587564
智能交互设计,080218T,机械类,工学,2923,7,2519,35,5359,8282.0,46.488729,0.00561322,4969,28.757571,0.0057874
汽车服务工程,080208,机械类,工学,2922,6,2519,35,5359,8281.0,46.708072,0.00564039,4970,29.218581,0.00587899
仿生科学与工程,080215T,机械类,工学,2919,3,2519,35,5359,8278.0,46.03484,0.00556111,4967,28.545349,0.005747
微机电系统工程,080210T,机械类,工学,2919,3,2519,35,5359,8278.0,46.03484,0.00556111,4967,28.545349,0.005747
机电技术教育,080211T,机械类,工学,2919,3,2519,35,5359,8278.0,46.166658,0.00557703,4966,28.586258,0.0057564
汽车维修工程教育,080212T,机械类,工学,2918,2,2519,35,5359,8277.0,46.095951,0.00556916,4966,28.60646,0.00576046
增材制造工程,080217T,机械类,工学,2917,1,2519,35,5359,8276.0,45.840395,0.00553896,4965,28.350904,0.00571015
农林智能装备工程,080220T,机械类,工学,2916,0,2519,35,5359,8275.0,45.78484,0.00553291,4964,28.295349,0.00570011
智能装备与系统,080806T,自动化类,工学,2841,39,2372,35,5359,8200.0,48.15113,0.00587209,4850,27.618144,0.00569446
邮政工程,080804T,自动化类,工学,2839,14,2376,35,5359,8198.0,46.63605,0.00568871,4855,27.711397,0.00570781
工业智能,080807T,自动化类,工学,2829,26,2375,35,5359,8188.0,45.823352,0.0055964,4845,26.898699,0.00555185
核电技术与控制工程,080805T,自动化类,工学,2826,1,2376,35,5359,8185.0,45.495094,0.00555835,4842,26.570442,0.00548749
智能工程与创意设计,080808T,自动化类,工学,2825,1,2376,35,5359,8184.0,45.404185,0.00554792,4841,26.479533,0.00546985
轨道交通信号与控制,080802T,自动化类,工学,2825,1,2376,35,5359,8184.0,45.404185,0.00554792,4841,26.479533,0.00546985
马克思主义理论,030504T,马克思主义理论类,法学,2809,51,2238,30,5359,8168.0,79.016305,0.00967389,5082,53.367878,0.01050135
中国共产党历史,030502,马克思主义理论类,法学,2804,29,2240,30,5359,8163.0,76.507214,0.00937244,5078,51.358787,0.01011398
环境工程,082502,环境科学与工程类,工学,2782,80,1781,35,5359,8141.0,64.432162,0.00791453,5059,45.097643,0.00891434
环境科学,082503,环境科学与工程类,工学,2662,59,1781,35,5359,8021.0,59.44887,0.00741165,4954,39.92663,0.00805947
科学社会主义,030501,马克思主义理论类,法学,2601,18,2241,30,5359,7960.0,68.721759,0.00863339,4933,45.102716,0.00914306
工会学,030505TK,马克思主义理论类,法学,2595,5,2243,30,5359,7954.0,67.968013,0.00854514,4927,44.34897,0.00900121
电气工程及其自动化,080601,电气类,工学,2585,124,1605,35,5359,7944.0,65.035678,0.00818677,4815,42.545905,0.00883612
交通工程,081802,交通运输类,工学,2471,75,1089,35,5359,7830.0,46.39096,0.00592477,4808,33.391808,0.00694505
遥感科学与技术,081202,测绘类,工学,2442,28,1343,35,5359,7801.0,49.683303,0.00636884,4841,35.103687,0.00725133
国际政治,030202,政治学类,法学,2323,26,1968,30,5359,7682.0,59.856493,0.00779179,4747,36.168606,0.00761926
外交学,030203,政治学类,法学,2323,26,1968,30,5359,7682.0,60.638979,0.00789364,4746,36.784426,0.00775062
政治学、经济学与哲学,030205T,政治学类,法学,2313,16,1968,30,5359,7672.0,54.220053,0.00706726,4752,35.275756,0.00742335
国际事务与国际关系,030204T,政治学类,法学,2310,13,1968,30,5359,7669.0,56.472312,0.00736371,4747,37.284426,0.00785431
国际组织与全球治理,030206TK,政治学类,法学,2299,2,1968,30,5359,7658.0,52.996122,0.00692036,4737,33.974902,0.00717224
化学工程与工艺,081301,化工与制药类,工学,2298,149,1129,35,5359,7657.0,59.654164,0.0077908,4798,43.378226,0.0090409
环境科学与工程,082501,环境科学与工程类,工学,2290,103,1777,35,5359,7649.0,52.439685,0.00685576,4678,33.71882,0.00720796
环境生态工程,082504,环境科学与工程类,工学,2290,21,1778,35,5359,7649.0,51.682542,0.00675677,4682,34.29501,0.00732486
资源环境科学,082506T,环境科学与工程类,工学,2286,20,1777,35,5359,7645.0,50.915876,0.00666002,4679,33.728343,0.00720845
水质科学与技术,082507T,环境科学与工程类,工学,2283,9,1782,35,5359,7642.0,50.480162,0.00660562,4676,33.292629,0.0071199
环保设备工程,082505T,环境科学与工程类,工学,2282,6,1782,35,5359,7641.0,50.230162,0.00657377,4675,33.042629,0.00706794
水利水电工程,081101,水利类,工学,2262,90,937,35,5359,7621.0,65.471291,0.00859091,4835,53.30623,0.01102507
应用化学,070302,化学类,理学,2246,144,1041,39,5359,7605.0,56.10611,0.00737753,4751,39.659983,0.00834771
水文与水资源工程,081102,水利类,工学,2217,44,937,35,5359,7576.0,52.799044,0.00696925,4795,42.017317,0.00876274
侦查学,030602K,公安学类,法学,2193,264,1471,30,5359,7552.0,69.316298,0.00917854,4587,40.245655,0.00877385
农业资源与环境,090201,自然保护与环境生态类,农学,2176,39,994,18,5359,7535.0,46.375122,0.00615463,4770,34.760136,0.00728724
电气工程与智能控制,080604T,电气类,工学,2166,18,1605,35,5359,7525.0,32.463386,0.00431407,4513,20.253426,0.0044878
安全工程,082901,安全科学与工程类,工学,2159,89,1262,35,5359,7518.0,73.582624,0.00978753,4697,47.676762,0.01015047
智能电网信息工程,080602T,电气类,工学,2154,5,1605,35,5359,7513.0,30.624558,0.00407621,4502,18.486027,0.00410618
旅游管理,120901K,旅游管理类,管理学,2106,57,351,33,5359,7465.0,38.925206,0.00521436,4682,28.800183,0.00615126
会展经济与管理,120903,旅游管理类,管理学,2098,6,351,33,5359,7457.0,36.341872,0.00487352,4678,27.133516,0.00580024
农学,090101,植物生产类,农学,2080,224,689,16,5359,7439.0,56.427154,0.00758531,4736,44.74366,0.00944756
地理信息科学,070504,地理科学类,理学,2069,33,770,39,5359,7428.0,57.722429,0.00777092,4659,40.857992,0.00876969
人文地理与城乡规划,070503,地理科学类,理学,2065,57,770,39,5359,7424.0,58.86118,0.0079285,4662,42.667836,0.00915226
能源与动力工程,080501,能源动力类,工学,2058,12,1564,35,5359,7417.0,30.62797,0.00412943,4420,19.136186,0.00432945
社会学,030301,社会学类,法学,2043,100,1401,30,5359,7402.0,47.842246,0.00646342,4606,32.738126,0.00710771
化工安全工程,081306T,化工与制药类,工学,2010,64,1129,35,5359,7369.0,54.452785,0.00738944,4622,38.457029,0.00832043
电机电器智能化,080605T,电气类,工学,2005,4,1605,35,5359,7364.0,28.388597,0.00385505,4419,16.700924,0.00377934
智慧能源工程,080608TK,电气类,工学,2004,3,1605,35,5359,7363.0,28.40789,0.00385819,4419,16.811126,0.00380428
能源互联网工程,080607T,电气类,工学,2002,1,1605,35,5359,7361.0,28.096779,0.00381698,4417,16.500015,0.00373557
光源与照明,080603T,电气类,工学,2001,0,1605,35,5359,7360.0,28.056779,0.00381206,4416,16.460015,0.00372736
大功率半导体科学与工程,080610TK,电气类,工学,2001,0,1605,35,5359,7360.0,28.056779,0.00381206,4416,16.460015,0.00372736
电动载运工程,080609T,电气类,工学,2001,0,1605,35,5359,7360.0,28.056779,0.00381206,4416,16.460015,0.00372736
电缆工程,080606T,电气类,工学,2001,0,1605,35,5359,7360.0,28.056779,0.00381206,4416,16.460015,0.00372736
经济犯罪侦查,030606TK,公安学类,法学,1995,189,1472,30,5359,7354.0,58.590101,0.00796711,4469,34.387192,0.00769461
水务工程,081104T,水利类,工学,1994,13,937,35,5359,7353.0,41.454709,0.0056378,4617,31.29159,0.00677747
新能源科学与工程,080503T,能源动力类,工学,1994,4,1564,35,5359,7353.0,28.856047,0.00392439,4369,17.821033,0.00407897
能源与环境系统工程,080502T,能源动力类,工学,1992,3,1564,35,5359,7351.0,28.636267,0.00389556,4367,17.601253,0.00403051
储能科学与工程,080504T,能源动力类,工学,1991,1,1564,35,5359,7350.0,28.239124,0.00384206,4366,17.20411,0.00394047
可持续能源,080507TK,能源动力类,工学,1991,1,1564,35,5359,7350.0,28.239124,0.00384206,4366,17.20411,0.00394047
能源服务工程,080505T,能源动力类,工学,1991,1,1564,35,5359,7350.0,28.136267,0.00382806,4366,17.101253,0.00391692
氢能科学与工程,080506TK,能源动力类,工学,1990,0,1564,35,5359,7349.0,28.096267,0.00382314,4365,17.061253,0.00390865
历史学,060101,历史学类,历史学,1973,118,172,17,5359,7332.0,32.966285,0.00449622,4576,23.35866,0.0051046
文化遗产,060107T,历史学类,历史学,1972,4,174,17,5359,7331.0,32.67643,0.0044573,4576,23.235472,0.00507768
物流管理,120601,物流管理与工程类,管理学,1968,44,977,33,5359,7327.0,39.453019,0.00538461,4367,25.344359,0.00580361
技术侦查学,030616TK,公安学类,法学,1943,123,1472,30,5359,7302.0,51.298926,0.00702533,4443,29.925454,0.00673542
犯罪学,030611TK,公安学类,法学,1933,127,1466,30,5359,7292.0,47.306055,0.00648739,4438,28.134964,0.00633956
地理空间信息工程,081205T,测绘类,工学,1929,24,1343,35,5359,7288.0,40.300798,0.00552975,4466,27.451443,0.00614676
水土保持与荒漠化防治,090203,自然保护与环境生态类,农学,1913,18,994,18,5359,7272.0,39.048531,0.00536971,4578,28.703929,0.00626997
公安情报学,030610TK,公安学类,法学,1910,88,1472,30,5359,7269.0,51.51152,0.00708647,4413,29.497897,0.00668432
治安学,030601K,公安学类,法学,1900,103,1472,30,5359,7259.0,46.563058,0.00641453,4397,26.172941,0.00595245
化学,070301,化学类,理学,1865,124,1041,39,5359,7224.0,46.491628,0.00643572,4495,32.061404,0.00713268
涉外警务,030613TK,公安学类,法学,1855,62,1468,30,5359,7214.0,42.5416,0.00589709,4366,23.175643,0.00530821
移民管理,030619TK,公安学类,法学,1848,55,1468,30,5359,7207.0,41.922076,0.00581686,4364,23.004691,0.00527147
警犬技术,030605TK,公安学类,法学,1847,59,1463,30,5359,7206.0,40.88398,0.0056736,4364,22.566595,0.00517108
警务指挥与战术,030615TK,公安学类,法学,1843,52,1466,30,5359,7202.0,43.864154,0.00609055,4369,23.895397,0.00546931
公安管理学,030612TK,公安学类,法学,1836,39,1472,30,5359,7195.0,40.264517,0.00559618,4369,23.275367,0.00532739
国内安全保卫,030614TK,公安学类,法学,1832,35,1472,30,5359,7191.0,39.701412,0.00552099,4365,22.783075,0.00521949
禁毒学,030604TK,公安学类,法学,1829,42,1462,30,5359,7188.0,39.974314,0.00556126,4370,23.857544,0.00545939
警卫学,030609TK,公安学类,法学,1827,30,1472,30,5359,7186.0,38.958075,0.00542139,4363,22.421305,0.00513897
老年学,030306T,社会学类,法学,1826,7,1410,30,5359,7185.0,44.220584,0.00615457,4492,30.178561,0.00671829
公安政治工作,030618TK,公安学类,法学,1825,28,1472,30,5359,7184.0,38.786145,0.00539896,4362,22.33534,0.00512044
人类学,030303T,社会学类,法学,1823,2,1411,30,5359,7182.0,43.470584,0.00605271,4492,30.178561,0.00671829
反恐警务,030621TK,公安学类,法学,1820,29,1466,30,5359,7179.0,38.355669,0.00534276,4359,22.100102,0.00506999
女性学,030304T,社会学类,法学,1815,0,1404,30,5359,7174.0,43.025964,0.00599749,4487,29.811251,0.00664392
家政学,030305T,社会学类,法学,1815,0,1404,30,5359,7174.0,43.025964,0.00599749,4487,29.811251,0.00664392
出入境管理,030620TK,公安学类,法学,1814,21,1468,30,5359,7173.0,38.243288,0.00533156,4358,22.274388,0.00511115
边防管理,030603K,公安学类,法学,1808,42,1441,30,5359,7167.0,39.647583,0.00553196,4340,21.782439,0.005019
制药工程,081302,化工与制药类,工学,1789,31,1128,35,5359,7148.0,43.748525,0.00612039,4479,30.964391,0.00691324
航海技术,081803K,交通运输类,工学,1787,218,1091,35,5359,7146.0,178.418289,0.02496757,4333,123.22856,0.02843955
地理国情监测,081204T,测绘类,工学,1784,12,1343,35,5359,7143.0,36.331184,0.00508626,4357,24.562793,0.00563755
消防指挥,030608TK,公安学类,法学,1783,13,1445,30,5359,7142.0,37.141433,0.00520042,4338,21.533345,0.00496389
农业水利工程,082305,农业工程类,工学,1780,38,1058,35,5359,7139.0,40.916906,0.00573146,4483,31.591769,0.00704702
导航工程,081203T,测绘类,工学,1779,2,1343,35,5359,7138.0,35.750881,0.00500853,4352,23.98249,0.00551068
时空信息工程,081206TK,测绘类,工学,1777,0,1343,35,5359,7136.0,35.473103,0.00497101,4350,23.704712,0.00544936
轮机工程,081804K,交通运输类,工学,1774,209,1091,35,5359,7133.0,155.538069,0.02180542,4327,110.248341,0.02547916
消防政治工作,030622TK,公安学类,法学,1770,0,1445,30,5359,7129.0,36.558262,0.00512811,4333,21.200886,0.00489289
铁路警务,030623TK,公安学类,法学,1770,0,1445,30,5359,7129.0,36.558262,0.00512811,4333,21.200886,0.00489289
海警执法,030617TK,公安学类,法学,1768,0,1443,30,5359,7127.0,36.478262,0.00511832,4333,21.200886,0.00489289
边防指挥,030607TK,公安学类,法学,1766,0,1441,30,5359,7125.0,36.398262,0.00510853,4332,21.160886,0.00488478
安全生产监管,082904T,安全科学与工程类,工学,1753,63,1262,35,5359,7112.0,47.272969,0.00664693,4411,33.701286,0.00764028
能源化学工程,081304T,化工与制药类,工学,1752,33,1129,35,5359,7111.0,41.738142,0.00586952,4414,29.026102,0.00657592
应急技术与管理,082902T,安全科学与工程类,工学,1744,46,1262,35,5359,7103.0,49.215631,0.00692885,4408,34.790439,0.00789257
质量管理工程,120703T,工业工程类,管理学,1744,11,1132,34,5359,7103.0,28.958553,0.00407695,4254,17.370902,0.00408343
交通运输,081801,交通运输类,工学,1738,107,1083,35,5359,7097.0,35.29364,0.00497304,4294,22.657922,0.00527665
档案学,120502,图书情报与档案管理类,管理学,1738,44,1380,34,5359,7097.0,47.745996,0.00672763,4242,32.233821,0.00759873
工业工程,120701,工业工程类,管理学,1738,7,1132,34,5359,7097.0,26.809688,0.00377761,4223,15.309368,0.00362524
农林经济管理,120301,农业经济管理类,管理学,1737,34,1381,33,5359,7096.0,39.214037,0.00552622,4331,26.762331,0.00617925
信息资源管理,120503,图书情报与档案管理类,管理学,1724,24,1380,34,5359,7083.0,44.593449,0.00629584,4230,29.071845,0.00687278
图书馆学,120501,图书情报与档案管理类,管理学,1718,17,1380,34,5359,7077.0,44.052372,0.00622472,4227,28.75804,0.00680342
智慧应急,082905TK,安全科学与工程类,工学,1718,12,1262,35,5359,7077.0,43.718846,0.0061776,4386,30.335321,0.0069164
农村区域发展,120302,农业经济管理类,管理学,1713,24,1370,33,5359,7072.0,35.881943,0.0050738,4307,23.430237,0.00544004
乡村治理,120303TK,农业经济管理类,管理学,1710,11,1370,33,5359,7069.0,35.744349,0.00505649,4303,23.271367,0.00540817
英语,050201,外国语言文学类,文学,1706,1474,76,22,5359,7065.0,105.570142,0.0149427,4194,66.141781,0.01577057
职业卫生工程,082903T,安全科学与工程类,工学,1701,5,1248,35,5359,7060.0,41.423183,0.00586731,4373,28.52061,0.00652198
生态学,071004,生物科学类,理学,1638,51,193,39,5359,6997.0,39.27198,0.00561269,4454,29.598018,0.00664527
商务英语,050262,外国语言文学类,文学,1636,51,76,22,5359,6995.0,61.513917,0.00879398,4153,38.641112,0.00930439
船舶电子电气工程,081808TK,交通运输类,工学,1614,49,1091,35,5359,6973.0,41.777972,0.00599139,4211,27.790875,0.00659959
翻译,050261,外国语言文学类,文学,1612,22,76,22,5359,6971.0,54.532547,0.00782277,4139,34.326409,0.00829341
精细化工,081308T,化工与制药类,工学,1600,57,1129,35,5359,6959.0,42.825892,0.00615403,4335,29.67779,0.00684609
材料科学与工程,080401,材料类,工学,1592,66,1125,35,5359,6951.0,27.399359,0.00394179,4228,18.034081,0.00426539
刑事科学技术,083101K,公安技术类,工学,1587,72,428,35,5359,6946.0,36.692464,0.00528253,4225,21.052635,0.00498287
化学工程与工业生物工程,081305T,化工与制药类,工学,1587,42,1129,35,5359,6946.0,40.423943,0.00581974,4326,27.92898,0.00645607
智慧交通,081811T,交通运输类,工学,1581,28,1089,35,5359,6940.0,28.894212,0.00416343,4188,18.271698,0.00436287
交通设备与控制工程,081806T,交通运输类,工学,1578,30,1090,35,5359,6937.0,28.227545,0.00406913,4186,17.855031,0.00426542
飞行技术,081805K,交通运输类,工学,1577,9,1091,35,5359,6936.0,35.094303,0.00505973,4187,24.97179,0.00596412
智能运输工程,081812T,交通运输类,工学,1574,8,1091,35,5359,6933.0,27.86216,0.00401877,4182,17.489647,0.00418213
救助与打捞工程,081807T,交通运输类,工学,1571,3,1091,35,5359,6930.0,27.316525,0.00394178,4181,17.194012,0.00411242
轨道交通电气与控制,081809T,交通运输类,工学,1569,0,1091,35,5359,6928.0,27.094303,0.00391084,4179,16.97179,0.00406121
邮轮工程与管理,081810T,交通运输类,工学,1569,0,1091,35,5359,6928.0,27.094303,0.00391084,4179,16.97179,0.00406121
材料化学,080403,材料类,工学,1567,38,1128,35,5359,6926.0,25.655094,0.00370417,4223,16.602515,0.00393145
冶金工程,080404,材料类,工学,1549,20,1128,35,5359,6908.0,25.227982,0.003652,4203,15.644847,0.0037223
金属材料工程,080405,材料类,工学,1547,18,1128,35,5359,6906.0,24.165904,0.00349926,4205,15.357769,0.00365226
网络安全与执法,083108TK,公安技术类,工学,1542,132,428,35,5359,6901.0,39.406383,0.00571024,4174,21.284637,0.00509934
高分子材料与工程,080407,材料类,工学,1542,13,1128,35,5359,6901.0,23.032095,0.0033375,4200,14.340627,0.00341443
稀土材料科学与工程,080423T,材料类,工学,1540,11,1128,35,5359,6899.0,23.199238,0.0033627,4200,14.707769,0.00350185
复合材料与工程,080408,材料类,工学,1537,8,1128,35,5359,6896.0,22.365904,0.00324332,4195,13.674436,0.0032597
材料物理,080402,材料类,工学,1537,8,1128,35,5359,6896.0,22.199238,0.00321915,4195,13.507769,0.00321997
资源循环科学与工程,081303T,化工与制药类,工学,1536,10,1128,35,5359,6895.0,37.568703,0.00544869,4287,26.088366,0.00608546
光电信息材料与器件,080418T,材料类,工学,1535,6,1128,35,5359,6894.0,21.850349,0.00316947,4193,13.158881,0.0031383
功能材料,080412T,材料类,工学,1535,6,1128,35,5359,6894.0,22.173605,0.00321636,4192,13.082136,0.00312074
无机非金属材料工程,080406,材料类,工学,1533,4,1128,35,5359,6892.0,21.699238,0.00314847,4193,13.207769,0.00314996
新能源材料与器件,080414T,材料类,工学,1532,3,1128,35,5359,6891.0,21.570129,0.00313019,4192,13.078661,0.00311991
复合材料成型工程,080416T,材料类,工学,1530,1,1128,35,5359,6889.0,21.643682,0.00314177,4190,13.152214,0.00313895
智能材料与结构,080417T,材料类,工学,1530,1,1128,35,5359,6889.0,21.350349,0.00309919,4190,12.858881,0.00306895
材料设计科学与工程,080415T,材料类,工学,1530,1,1128,35,5359,6889.0,21.333605,0.00309676,4190,12.842136,0.00306495
焊接技术与工程,080411T,材料类,工学,1530,1,1128,35,5359,6889.0,21.510349,0.00312242,4190,13.018881,0.00310713
生物材料,080419T,材料类,工学,1530,1,1128,35,5359,6889.0,21.350349,0.00309919,4190,12.858881,0.00306895
涂料工程,081307T,化工与制药类,工学,1529,2,1129,35,5359,6888.0,36.006798,0.00522747,4280,24.526461,0.00573048
宝石及材料工艺学,080410T,材料类,工学,1529,0,1128,35,5359,6888.0,21.310349,0.00309384,4189,12.818881,0.00306013
材料智能技术,080420T,材料类,工学,1529,0,1128,35,5359,6888.0,21.310349,0.00309384,4189,12.818881,0.00306013
电子信息材料,080421T,材料类,工学,1529,0,1128,35,5359,6888.0,21.310349,0.00309384,4189,12.818881,0.00306013
粉体材料科学与工程,080409T,材料类,工学,1529,0,1128,35,5359,6888.0,21.310349,0.00309384,4189,12.818881,0.00306013
纳米材料与技术,080413T,材料类,工学,1529,0,1128,35,5359,6888.0,21.310349,0.00309384,4189,12.818881,0.00306013
软物质科学与工程,080422T,材料类,工学,1529,0,1128,35,5359,6888.0,21.310349,0.00309384,4189,12.818881,0.00306013
智能分子工程,081309T,化工与制药类,工学,1527,0,1129,35,5359,6886.0,35.856798,0.0052072,4278,24.376461,0.0056981
土地整治工程,082306T,农业工程类,工学,1510,20,1060,35,5359,6869.0,30.740678,0.00447528,4283,22.145889,0.00517065
农业机械化及其自动化,082302,农业工程类,工学,1502,12,1057,35,5359,6861.0,29.519192,0.00430246,4275,21.139921,0.00494501
农业工程,082301,农业工程类,工学,1500,35,1058,35,5359,6859.0,29.20856,0.00425843,4274,20.863771,0.00488156
农业智能装备工程,082307T,农业工程类,工学,1500,3,1060,35,5359,6859.0,28.777525,0.00419559,4273,20.398254,0.00477375
农业建筑环境与能源工程,082304,农业工程类,工学,1499,1,1060,35,5359,6858.0,28.95856,0.0042226,4273,20.613771,0.00482419
农业电气化,082303,农业工程类,工学,1498,1,1060,35,5359,6857.0,28.70856,0.00418675,4272,20.363771,0.0047668
森林保护,090503,林学类,农学,1482,107,576,18,5359,6841.0,48.761137,0.00712778,4344,38.959299,0.00896853
数据警务技术,083111TK,公安技术类,工学,1464,42,428,35,5359,6823.0,30.318652,0.0044436,4141,17.354841,0.00419098
自然地理与资源环境,070502,地理科学类,理学,1450,20,770,39,5359,6809.0,37.905143,0.00556692,4194,24.059237,0.00573658
标准化工程,120702T,工业工程类,管理学,1449,5,1132,34,5359,6808.0,24.543608,0.00360511,4054,13.794024,0.00340257
林学,090501,林学类,农学,1438,84,572,18,5359,6797.0,38.758724,0.00570233,4306,30.245347,0.007024
能源化学,070305T,化学类,理学,1399,21,1064,39,5359,6758.0,41.864331,0.00619478,4179,27.793479,0.00665075
化学测量学与技术,070306T,化学类,理学,1390,7,1064,39,5359,6749.0,41.384172,0.0061319,4175,27.73594,0.00664334
消防工程,083102K,公安技术类,工学,1389,43,401,35,5359,6748.0,35.198627,0.00521616,4164,23.882965,0.00573558
化学生物学,070303T,化学类,理学,1388,28,1064,39,5359,6747.0,40.550838,0.0060102,4174,27.23594,0.00652514
分子科学与工程,070304T,化学类,理学,1387,9,1064,39,5359,6746.0,40.384172,0.00598639,4173,27.069273,0.00648677
资源化学,070307T,化学类,理学,1387,4,1064,39,5359,6746.0,40.384172,0.00598639,4173,27.069273,0.00648677
精神医学,100205TK,临床医学类,医学,1380,54,842,16,5359,6739.0,55.916699,0.00829748,4294,41.523125,0.00967003
野生动物与自然保护区管理,090202,自然保护与环境生态类,农学,1378,13,993,18,5359,6737.0,32.307602,0.00479555,4191,23.404407,0.00558444
食品质量与安全,082702,食品科学与工程类,工学,1367,163,741,35,5359,6726.0,37.654859,0.0055984,4256,29.110929,0.00683997
水利科学与工程,081105T,水利类,工学,1362,16,937,35,5359,6721.0,34.116875,0.00507616,4192,25.736935,0.00613954
食品科学与工程,082701,食品科学与工程类,工学,1358,167,734,35,5359,6717.0,38.218034,0.00568975,4240,29.000128,0.00683965
港口航道与海岸工程,081103,水利类,工学,1358,13,934,35,5359,6717.0,34.902589,0.00519616,4188,26.522649,0.00633301
食品营养与健康,082710T,食品科学与工程类,工学,1357,12,744,35,5359,6716.0,37.141567,0.00553031,4250,28.736227,0.00676147
抢险救援指挥与技术,083106TK,公安技术类,工学,1355,7,401,35,5359,6714.0,30.068257,0.00447844,4143,19.813338,0.00478236
智慧水利,081106T,水利类,工学,1351,6,936,35,5359,6710.0,32.394653,0.00482782,4182,24.264713,0.00580218
地理科学,070501,地理科学类,理学,1325,34,770,39,5359,6684.0,35.588652,0.00532445,4135,22.883107,0.005534
食品安全与检测,082709T,食品科学与工程类,工学,1323,129,739,35,5359,6682.0,37.358807,0.00559096,4214,28.841904,0.00684431
物流工程,120602,物流管理与工程类,管理学,1317,23,977,33,5359,6676.0,32.279091,0.00483509,4000,20.373326,0.00509333
采购管理,120603T,物流管理与工程类,管理学,1312,15,977,33,5359,6671.0,31.050819,0.0046546,3988,17.929395,0.00449584
食品营养与检验教育,082707T,食品科学与工程类,工学,1311,4,744,35,5359,6670.0,36.524087,0.00547588,4206,28.145774,0.00669182
采矿工程,081501,矿业类,工学,1302,81,815,35,5359,6661.0,46.313123,0.00695288,4091,30.261411,0.00739707
粮食工程,082703,食品科学与工程类,工学,1301,57,743,35,5359,6660.0,35.937,0.00539595,4197,27.595724,0.00657511
供应链管理,120604T,物流管理与工程类,管理学,1301,7,977,33,5359,6660.0,29.634977,0.0044497,3984,17.729212,0.0044501
烹饪与营养教育,082708T,食品科学与工程类,工学,1301,1,744,35,5359,6660.0,36.003177,0.00540588,4197,27.661901,0.00659087
乳品工程,082704,食品科学与工程类,工学,1300,31,744,35,5359,6659.0,35.878177,0.00538792,4196,27.536901,0.00656266
葡萄与葡萄酒工程,082706T,食品科学与工程类,工学,1300,11,744,35,5359,6659.0,35.878177,0.00538792,4196,27.536901,0.00656266
酿酒工程,082705,食品科学与工程类,工学,1300,11,744,35,5359,6659.0,35.878177,0.00538792,4196,27.536901,0.00656266
咖啡科学与工程,082713T,食品科学与工程类,工学,1300,2,744,35,5359,6659.0,35.878177,0.00538792,4196,27.536901,0.00656266
白酒酿造工程,082712T,食品科学与工程类,工学,1300,2,744,35,5359,6659.0,35.878177,0.00538792,4196,27.536901,0.00656266
食用菌科学与工程,082711T,食品科学与工程类,工学,1300,2,744,35,5359,6659.0,35.878177,0.00538792,4196,27.536901,0.00656266
矿物资源工程,081505T,矿业类,工学,1279,54,815,35,5359,6638.0,28.135028,0.00423848,4073,19.315154,0.00474224
生态修复学,090208TK,自然保护与环境生态类,农学,1271,13,994,18,5359,6630.0,29.482707,0.00444686,4109,20.720625,0.00504274
土地科学与技术,090205T,自然保护与环境生态类,农学,1267,9,994,18,5359,6626.0,29.412866,0.00443901,4109,20.873006,0.00507983
矿物加工工程,081503,矿业类,工学,1262,34,815,35,5359,6621.0,26.001438,0.00392712,4060,17.681564,0.00435506
智能采矿工程,081507T,矿业类,工学,1250,25,815,35,5359,6609.0,26.250583,0.00397194,4056,18.296094,0.00451087
