专业,专业代码,所属专业类,所属学科门类,专业相关招录人数,直接对口招录人数,专业类共享招录人数,学科门类共享招录人数,专业不限招录人数
法学,030101K,法学类,法学,7467,631,5625,0,5355
监狱学,030103T,法学类,法学,6896,110,5655,0,5355
纪检监察,030108TK,法学类,法学,6865,87,5660,0,5355
知识产权,030102T,法学类,法学,6835,283,5639,0,5355
司法警察学,030106TK,法学类,法学,6831,47,5656,0,5355
信用风险管理与法律防控,030104T,法学类,法学,6828,22,5651,0,5355
社区矫正,030107TK,法学类,法学,6826,33,5659,0,5355
国际经贸规则,030105T,法学类,法学,6820,4,5642,0,5355
司法鉴定学,030110TK,法学类,法学,6810,17,5660,0,5355
国家安全学,030111TK,法学类,法学,6810,9,5661,0,5355
海外利益安全,030112TK,法学类,法学,6809,1,5661,0,5355
国际法,030109TK,法学类,法学,6800,68,5652,0,5355
会计学,120203K,工商管理类,管理学,4565,1188,1991,9,5355
财务管理,120204,工商管理类,管理学,4451,1024,1991,9,5355
数据科学与大数据技术,080910T,计算机类,工学,4432,263,2812,3,5355
计算机科学与技术,080901,计算机类,工学,4359,397,2807,3,5355
审计学,120207,工商管理类,管理学,4242,963,1994,9,5355
软件工程,080902,计算机类,工学,4143,304,2809,3,5355
经济学,020101,经济学类,经济学,3915,231,2426,0,5355
信息安全,080904K,计算机类,工学,3782,220,2812,3,5355
网络空间安全,080911TK,计算机类,工学,3747,169,2812,3,5355
数字媒体技术,080906,计算机类,工学,3711,60,2798,3,5355
网络工程,080903,计算机类,工学,3699,250,2812,3,5355
新媒体技术,080912T,计算机类,工学,3696,52,2795,3,5355
电子与计算机工程,080909T,计算机类,工学,3538,125,2812,3,5355
智能科学与技术,080907T,计算机类,工学,3492,62,2810,3,5355
空间信息与数字技术,080908T,计算机类,工学,3480,48,2811,3,5355
物联网工程,080905,计算机类,工学,3478,46,2811,3,5355
经济统计学,020102,经济学类,经济学,3465,77,2430,0,5355
区块链工程,080917T,计算机类,工学,3451,19,2812,3,5355
密码科学与技术,080918TK,计算机类,工学,3444,6,2812,3,5355
保密技术,080914TK,计算机类,工学,3443,11,2812,3,5355
工业软件,080919T,计算机类,工学,3440,0,2810,3,5355
土木工程,081001,土木类,工学,3413,208,2043,3,5355
金融学,020301K,金融学类,经济学,3412,274,1613,0,5355
工程管理,120103,管理科学与工程类,管理学,3362,162,1020,9,5355
工程造价,120105,管理科学与工程类,管理学,3356,152,1020,9,5355
财政学,020201K,财政学类,经济学,3328,342,1434,0,5355
工程审计,120109T,管理科学与工程类,管理学,3319,123,1020,9,5355
虚拟现实技术,080916T,计算机类,工学,3308,7,2805,3,5355
服务科学与工程,080915T,计算机类,工学,3308,5,2807,3,5355
电影制作,080913T,计算机类,工学,3288,5,2787,3,5355
税收学,020202,财政学类,经济学,3283,91,1446,0,5355
内部审计,120218T,工商管理类,管理学,3246,121,1997,9,5355
财务会计教育,120213T,工商管理类,管理学,3245,200,1995,9,5355
数字经济,020109T,经济学类,经济学,3125,37,2431,0,5355
城乡规划,082802,建筑类,工学,3086,182,1872,3,5355
国民经济管理,020103T,经济学类,经济学,3027,27,2431,0,5355
能源经济,020106T,经济学类,经济学,3027,11,2432,0,5355
资源与环境经济学,020104T,经济学类,经济学,3027,9,2431,0,5355
商务经济学,020105T,经济学类,经济学,3026,13,2430,0,5355
劳动经济学,020107T,经济学类,经济学,3024,3,2432,0,5355
经济工程,020108T,经济学类,经济学,3023,7,2430,0,5355
经济与金融,020307T,金融学类,经济学,2879,62,1619,0,5355
金融工程,020302,金融学类,经济学,2866,45,1622,0,5355
土地资源管理,120404,公共管理类,管理学,2846,133,1274,9,5355
国际税收,020203TK,财政学类,经济学,2728,4,1451,0,5355
建筑学,082801,建筑类,工学,2694,88,1871,3,5355
给排水科学与工程,081003,土木类,工学,2618,49,2045,3,5355
文化产业管理,120210,工商管理类,管理学,2610,42,1996,9,5355
电子信息工程,080701,电子信息类,工学,2599,127,1510,3,5355
道路桥梁与渡河工程,081006T,土木类,工学,2594,35,2045,3,5355
建筑环境与能源应用工程,081002,土木类,工学,2567,24,2045,3,5355
城市水系统工程,081011T,土木类,工学,2556,15,2045,3,5355
人工智能,080717T,电子信息类,工学,2537,105,1510,3,5355
电子信息科学与技术,080714T,电子信息类,工学,2516,101,1510,3,5355
市场营销,120202,工商管理类,管理学,2516,22,1997,9,5355
通信工程,080703,电子信息类,工学,2507,82,1510,3,5355
汉语言文学,050101,中国语言文学类,文学,2502,320,1681,1,5355
信息工程,080706,电子信息类,工学,2502,77,1510,3,5355
资产评估,120208,工商管理类,管理学,2476,73,1997,9,5355
风景园林,082803,建筑类,工学,2468,19,1866,3,5355
国际商务,120205,工商管理类,管理学,2467,23,1998,9,5355
人力资源管理,120206,工商管理类,管理学,2462,55,1997,9,5355
土木、水利与交通工程,081010T,土木类,工学,2444,22,2045,3,5355
劳动关系,120211T,工商管理类,管理学,2443,25,1997,9,5355
工商管理,120201K,工商管理类,管理学,2437,129,1990,9,5355
建筑电气与智能化,081004,土木类,工学,2436,14,2045,3,5355
城市地下空间工程,081005T,土木类,工学,2434,13,2044,3,5355
智能建造,081008T,土木类,工学,2432,10,2045,3,5355
土木、水利与海洋工程,081009T,土木类,工学,2430,8,2045,3,5355
智能建造与智慧交通,081012T,土木类,工学,2430,8,2045,3,5355
工程软件,081013T,土木类,工学,2423,2,2044,3,5355
铁道工程,081007T,土木类,工学,2420,0,2043,3,5355
体育经济与管理,120212T,工商管理类,管理学,2413,7,1996,9,5355
物业管理,120209,工商管理类,管理学,2413,6,1998,9,5355
新闻学,050301,新闻传播学类,文学,2411,212,1236,1,5355
创业管理,120216T,工商管理类,管理学,2409,2,1997,9,5355
零售业管理,120215T,工商管理类,管理学,2407,3,1996,9,5355
市场营销教育,120214T,工商管理类,管理学,2407,1,1996,9,5355
海关稽查,120217TK,工商管理类,管理学,2407,1,1996,9,5355
国际经济与贸易,020401,经济与贸易类,经济学,2346,27,876,0,5355
传播学,050304,新闻传播学类,文学,2342,97,1236,1,5355
网络与新媒体,050306T,新闻传播学类,文学,2338,100,1236,1,5355
秘书学,050107T,中国语言文学类,文学,2314,190,1681,1,5355
汉语言,050102,中国语言文学类,文学,2308,189,1681,1,5355
城市设计,082806T,建筑类,工学,2295,50,1872,3,5355
广播电视学,050302,新闻传播学类,文学,2278,29,1236,1,5355
智慧建筑与建造,082807T,建筑类,工学,2269,11,1872,3,5355
人居环境科学与技术,082805T,建筑类,工学,2269,9,1872,3,5355
历史建筑保护工程,082804T,建筑类,工学,2263,5,1866,3,5355
测绘工程,081201,测绘类,工学,2262,72,761,3,5355
金融审计,020311TK,金融学类,经济学,2262,57,1623,0,5355
应用语言学,050106T,中国语言文学类,文学,2252,93,1681,1,5355
互联网金融,020309T,金融学类,经济学,2236,18,1628,0,5355
投资学,020304,金融学类,经济学,2233,18,1623,0,5355
金融数学,020305T,金融学类,经济学,2231,14,1628,0,5355
精算学,020308T,金融学类,经济学,2231,7,1628,0,5355
保险学,020303,金融学类,经济学,2230,5,1626,0,5355
信用管理,020306T,金融学类,经济学,2230,5,1626,0,5355
金融科技,020310T,金融学类,经济学,2229,10,1628,0,5355
中国语言与文化,050108T,中国语言文学类,文学,2211,31,1681,1,5355
应用中文,050113T,中国语言文学类,文学,2200,30,1681,1,5355
汉语国际教育,050103,中国语言文学类,文学,2185,4,1680,1,5355
贸易经济,020402,经济与贸易类,经济学,2149,10,876,0,5355
机械工程,080201,机械类,工学,2122,52,1245,3,5355
自动化,080801,自动化类,工学,2076,23,701,3,5355
统计学,071201,统计学类,理学,2062,80,937,10,5355
应用统计学,071202,统计学类,理学,2057,36,940,10,5355
机器人工程,080803T,自动化类,工学,2057,7,703,3,5355
数据科学,071203T,统计学类,理学,2055,13,944,10,5355
水利水电工程,081101,水利类,工学,2030,37,917,3,5355
交通管理,120407T,公共管理类,管理学,2022,13,1274,9,5355
水文与水资源工程,081102,水利类,工学,2013,19,917,3,5355
电子科学与技术,080702,电子信息类,工学,1975,87,1509,3,5355
农业资源与环境,090201,自然保护与环境生态类,农学,1941,37,803,2,5355
应急管理,120111T,管理科学与工程类,管理学,1933,42,1020,9,5355
光电信息科学与工程,080705,电子信息类,工学,1926,16,1510,3,5355
微电子科学与工程,080704,电子信息类,工学,1916,4,1510,3,5355
环境工程,082502,环境科学与工程类,工学,1915,65,1020,3,5355
集成电路设计与集成系统,080710T,电子信息类,工学,1914,2,1510,3,5355
智能测控工程,080720T,电子信息类,工学,1878,9,1510,3,5355
智能视觉工程,080721T,电子信息类,工学,1876,7,1510,3,5355
电信工程及管理,080715T,电子信息类,工学,1874,5,1510,3,5355
医学信息工程,080711T,电子信息类,工学,1873,4,1510,3,5355
智能视听工程,080722T,电子信息类,工学,1873,4,1510,3,5355
电磁场与无线技术,080712T,电子信息类,工学,1871,2,1510,3,5355
广播电视工程,080707T,电子信息类,工学,1869,0,1510,3,5355
应用电子技术教育,080716T,电子信息类,工学,1869,0,1510,3,5355
柔性电子学,080719T,电子信息类,工学,1869,0,1510,3,5355
水声工程,080708T,电子信息类,工学,1869,0,1510,3,5355
海洋信息工程,080718T,电子信息类,工学,1869,0,1510,3,5355
电子封装技术,080709T,电子信息类,工学,1869,0,1510,3,5355
电波传播与天线,080713T,电子信息类,工学,1869,0,1510,3,5355
车辆工程,080207,机械类,工学,1847,16,1247,3,5355
古典文献学,050105,中国语言文学类,文学,1820,3,1681,1,5355
汉学与中国学,050112T,中国语言文学类,文学,1819,2,1681,1,5355
中国古典学,050111T,中国语言文学类,文学,1816,0,1680,1,5355
水务工程,081104T,水利类,工学,1815,13,917,3,5355
数字人文,050110T,中国语言文学类,文学,1811,0,1675,1,5355
手语翻译,050109T,中国语言文学类,文学,1804,0,1668,1,5355
环境科学,082503,环境科学与工程类,工学,1801,50,1020,3,5355
中国少数民族语言文学,050104,中国语言文学类,文学,1784,2,1646,1,5355
遥感科学与技术,081202,测绘类,工学,1780,17,761,3,5355
思想政治教育,030503,马克思主义理论类,法学,1768,28,751,0,5355
信息与计算科学,070102,数学类,理学,1766,39,254,10,5355
安全工程,082901,安全科学与工程类,工学,1761,60,966,3,5355
数据计算及应用,070104T,数学类,理学,1754,27,254,10,5355
机械电子工程,080204,机械类,工学,1752,28,1247,3,5355
农学,090101,植物生产类,农学,1751,62,548,0,5355
交通工程,081802,交通运输类,工学,1748,64,592,3,5355
政治学与行政学,030201,政治学类,法学,1712,15,745,0,5355
侦查学,030602K,公安学类,法学,1708,186,1109,0,5355
智能制造工程,080213T,机械类,工学,1687,11,1247,3,5355
化学工程与工艺,081301,化工与制药类,工学,1684,62,791,3,5355
行政管理,120402,公共管理类,管理学,1670,90,1274,9,5355
农业水利工程,082305,农业工程类,工学,1666,28,1037,3,5355
水土保持与荒漠化防治,090203,自然保护与环境生态类,农学,1664,16,803,2,5355
自然资源登记与管理,120417T,公共管理类,管理学,1656,52,1274,9,5355
人文地理与城乡规划,070503,地理科学类,理学,1655,50,515,10,5355
地理信息科学,070504,地理科学类,理学,1655,22,515,10,5355
城市管理,120405,公共管理类,管理学,1649,40,1274,9,5355
公共事业管理,120401,公共管理类,管理学,1636,65,1274,9,5355
工业设计,080205,机械类,工学,1630,6,1247,3,5355
材料成型及控制工程,080203,机械类,工学,1629,3,1247,3,5355
劳动与社会保障,120403,公共管理类,管理学,1623,38,1274,9,5355
机械设计制造及其自动化,080202,机械类,工学,1622,41,1247,3,5355
人才发展与管理,120421TK,公共管理类,管理学,1609,11,1274,9,5355
旅游管理,120901K,旅游管理类,管理学,1608,52,349,9,5355
会展经济与管理,120903,旅游管理类,管理学,1605,6,349,9,5355
公共关系学,120409T,公共管理类,管理学,1603,5,1274,9,5355
应急装备技术与工程,080219T,机械类,工学,1586,13,1247,3,5355
智能车辆工程,080214T,机械类,工学,1580,7,1247,3,5355
新能源汽车工程,080216T,机械类,工学,1579,6,1247,3,5355
智能交互设计,080218T,机械类,工学,1579,6,1247,3,5355
过程装备与控制工程,080206,机械类,工学,1579,6,1247,3,5355
机械工艺技术,080209T,机械类,工学,1577,4,1247,3,5355
健康服务与管理,120410T,公共管理类,管理学,1576,10,1274,9,5355
机电技术教育,080211T,机械类,工学,1576,3,1247,3,5355
汽车服务工程,080208,机械类,工学,1575,2,1247,3,5355
增材制造工程,080217T,机械类,工学,1574,1,1247,3,5355
汽车维修工程教育,080212T,机械类,工学,1574,1,1247,3,5355
医疗保险,120413T,公共管理类,管理学,1573,8,1273,9,5355
仿生科学与工程,080215T,机械类,工学,1573,0,1247,3,5355
农林智能装备工程,080220T,机械类,工学,1573,0,1247,3,5355
微机电系统工程,080210T,机械类,工学,1573,0,1247,3,5355
养老服务管理,120414T,公共管理类,管理学,1572,6,1274,9,5355
化工安全工程,081306T,化工与制药类,工学,1568,29,791,3,5355
医疗产品管理,120412T,公共管理类,管理学,1568,3,1273,9,5355
海事管理,120408T,公共管理类,管理学,1568,3,1273,9,5355
慈善管理,120418T,公共管理类,管理学,1567,1,1274,9,5355
无障碍管理,120420TK,公共管理类,管理学,1566,0,1274,9,5355
海关检验检疫安全,120415TK,公共管理类,管理学,1566,0,1274,9,5355
海外安全管理,120416TK,公共管理类,管理学,1566,0,1274,9,5355
航空安防管理,120419TK,公共管理类,管理学,1566,0,1274,9,5355
海关管理,120406TK,公共管理类,管理学,1565,0,1273,9,5355
海警后勤管理,120411TK,公共管理类,管理学,1565,0,1273,9,5355
经济犯罪侦查,030606TK,公安学类,法学,1533,134,1110,0,5355
犯罪学,030611TK,公安学类,法学,1526,121,1110,0,5355
技术侦查学,030616TK,公安学类,法学,1519,106,1110,0,5355
公安情报学,030610TK,公安学类,法学,1469,54,1110,0,5355
治安学,030601K,公安学类,法学,1458,68,1110,0,5355
编辑出版学,050305,新闻传播学类,文学,1453,16,1234,1,5355
广告学,050303,新闻传播学类,文学,1448,16,1231,1,5355
国际新闻与传播,050309T,新闻传播学类,文学,1446,7,1235,1,5355
数字出版,050307T,新闻传播学类,文学,1444,4,1231,1,5355
应用化学,070302,化学类,理学,1443,60,500,10,5355
生态学,071004,生物科学类,理学,1442,30,117,10,5355
信息管理与信息系统,120102,管理科学与工程类,管理学,1441,77,1020,9,5355
警务指挥与战术,030615TK,公安学类,法学,1436,46,1110,0,5355
环境生态工程,082504,环境科学与工程类,工学,1433,19,1017,3,5355
环境科学与工程,082501,环境科学与工程类,工学,1430,73,1016,3,5355
资源环境科学,082506T,环境科学与工程类,工学,1430,19,1016,3,5355
水质科学与技术,082507T,环境科学与工程类,工学,1428,9,1021,3,5355
公安管理学,030612TK,公安学类,法学,1427,37,1110,0,5355
环保设备工程,082505T,环境科学与工程类,工学,1427,6,1021,3,5355
禁毒学,030604TK,公安学类,法学,1422,36,1106,0,5355
国内安全保卫,030614TK,公安学类,法学,1420,30,1110,0,5355
警卫学,030609TK,公安学类,法学,1420,30,1110,0,5355
土地整治工程,082306T,农业工程类,工学,1420,20,1039,3,5355
公安政治工作,030618TK,公安学类,法学,1416,26,1110,0,5355
房地产开发与管理,120104,管理科学与工程类,管理学,1416,11,1020,9,5355
涉外警务,030613TK,公安学类,法学,1414,28,1106,0,5355
反恐警务,030621TK,公安学类,法学,1413,23,1110,0,5355
警犬技术,030605TK,公安学类,法学,1412,26,1106,0,5355
农业机械化及其自动化,082302,农业工程类,工学,1412,12,1036,3,5355
农业工程,082301,农业工程类,工学,1410,35,1037,3,5355
农业智能装备工程,082307T,农业工程类,工学,1410,3,1039,3,5355
农业建筑环境与能源工程,082304,农业工程类,工学,1409,1,1039,3,5355
农业电气化,082303,农业工程类,工学,1408,1,1039,3,5355
出入境管理,030620TK,公安学类,法学,1407,21,1106,0,5355
移民管理,030619TK,公安学类,法学,1407,21,1106,0,5355
大数据管理与应用,120108T,管理科学与工程类,管理学,1406,89,1020,9,5355
历史学,060101,历史学类,历史学,1395,20,164,0,5355
文化遗产,060107T,历史学类,历史学,1394,4,166,0,5355
时尚传播,050308T,新闻传播学类,文学,1386,3,1231,1,5355
会展,050310T,新闻传播学类,文学,1384,2,1230,1,5355
安全生产监管,082904T,安全科学与工程类,工学,1376,61,966,3,5355
消防指挥,030608TK,公安学类,法学,1376,13,1083,0,5355
边防管理,030603K,公安学类,法学,1371,12,1079,0,5355
制药工程,081302,化工与制药类,工学,1367,16,790,3,5355
消防政治工作,030622TK,公安学类,法学,1363,0,1083,0,5355
铁路警务,030623TK,公安学类,法学,1363,0,1083,0,5355
应急技术与管理,082902T,安全科学与工程类,工学,1361,38,966,3,5355
海警执法,030617TK,公安学类,法学,1361,0,1081,0,5355
边防指挥,030607TK,公安学类,法学,1359,0,1079,0,5355
刑事科学技术,083101K,公安技术类,工学,1358,44,401,3,5355
管理科学,120101,管理科学与工程类,管理学,1351,8,1020,9,5355
智慧应急,082905TK,安全科学与工程类,工学,1343,12,966,3,5355
计算金融,120110T,管理科学与工程类,管理学,1323,14,1020,9,5355
职业卫生工程,082903T,安全科学与工程类,工学,1322,1,952,3,5355
保密管理,120106TK,管理科学与工程类,管理学,1315,7,1019,9,5355
网络安全与执法,083108TK,公安技术类,工学,1313,104,401,3,5355
邮政管理,120107T,管理科学与工程类,管理学,1309,1,1019,9,5355
国际经济发展合作,020403T,经济与贸易类,经济学,1288,1,876,0,5355
地理空间信息工程,081205T,测绘类,工学,1272,18,761,3,5355
