专业,专业代码,所属专业类,所属学科门类,专业相关招录人数,直接对口招录人数,专业类共享招录人数,学科门类共享招录人数,专业不限招录人数
水利科学与工程,081105T,水利类,工学,1272,15,917,3,5355
消防工程,083102K,公安技术类,工学,1268,39,374,3,5355
数据警务技术,083111TK,公安技术类,工学,1263,42,401,3,5355
港口航道与海岸工程,081103,水利类,工学,1263,7,914,3,5355
智慧水利,081106T,水利类,工学,1262,6,916,3,5355
电气工程及其自动化,080601,电气类,工学,1253,30,508,3,5355
森林保护,090503,林学类,农学,1252,13,474,2,5355
林学,090501,林学类,农学,1250,20,474,2,5355
抢险救援指挥与技术,083106TK,公安技术类,工学,1238,7,374,3,5355
能源化学工程,081304T,化工与制药类,工学,1229,8,791,3,5355
生物统计学,071204T,统计学类,理学,1176,0,941,10,5355
中国共产党历史,030502,马克思主义理论类,法学,1168,10,751,0,5355
马克思主义理论,030504T,马克思主义理论类,法学,1164,17,751,0,5355
野生动物与自然保护区管理,090202,自然保护与环境生态类,农学,1155,7,802,2,5355
精细化工,081308T,化工与制药类,工学,1152,16,791,3,5355
化学工程与工业生物工程,081305T,化工与制药类,工学,1146,8,791,3,5355
地理国情监测,081204T,测绘类,工学,1130,9,761,3,5355
导航工程,081203T,测绘类,工学,1126,0,761,3,5355
时空信息工程,081206TK,测绘类,工学,1126,0,761,3,5355
资源循环科学与工程,081303T,化工与制药类,工学,1122,3,790,3,5355
涂料工程,081307T,化工与制药类,工学,1121,1,791,3,5355
智能分子工程,081309T,化工与制药类,工学,1120,0,791,3,5355
食品质量与安全,082702,食品科学与工程类,工学,1118,53,671,3,5355
交通运输,081801,交通运输类,工学,1114,48,592,3,5355
食品营养与健康,082710T,食品科学与工程类,工学,1108,6,673,3,5355
食品科学与工程,082701,食品科学与工程类,工学,1105,48,669,3,5355
药学,100701,药学类,医学,1096,44,488,0,5355
化学,070301,化学类,理学,1095,57,500,10,5355
地质工程,081401,地质类,工学,1077,49,551,3,5355
食品安全与检测,082709T,食品科学与工程类,工学,1074,43,672,3,5355
食品营养与检验教育,082707T,食品科学与工程类,工学,1062,2,673,3,5355
农林经济管理,120301,农业经济管理类,管理学,1061,24,751,9,5355
农村区域发展,120302,农业经济管理类,管理学,1058,24,751,9,5355
乡村治理,120303TK,农业经济管理类,管理学,1055,11,751,9,5355
生态修复学,090208TK,自然保护与环境生态类,农学,1054,13,803,2,5355
智能装备与系统,080806T,自动化类,工学,1053,11,703,3,5355
粮食工程,082703,食品科学与工程类,工学,1052,5,673,3,5355
烹饪与营养教育,082708T,食品科学与工程类,工学,1052,1,673,3,5355
咖啡科学与工程,082713T,食品科学与工程类,工学,1051,2,673,3,5355
食用菌科学与工程,082711T,食品科学与工程类,工学,1051,2,673,3,5355
乳品工程,082704,食品科学与工程类,工学,1051,0,673,3,5355
白酒酿造工程,082712T,食品科学与工程类,工学,1051,0,673,3,5355
葡萄与葡萄酒工程,082706T,食品科学与工程类,工学,1051,0,673,3,5355
酿酒工程,082705,食品科学与工程类,工学,1051,0,673,3,5355
土地科学与技术,090205T,自然保护与环境生态类,农学,1050,9,803,2,5355
工业智能,080807T,自动化类,工学,1050,6,704,3,5355
资源勘查工程,081403K,地质类,工学,1048,20,551,3,5355
科学社会主义,030501,马克思主义理论类,法学,1048,7,752,0,5355
轨道交通信号与控制,080802T,自动化类,工学,1046,1,705,3,5355
智能工程与创意设计,080808T,自动化类,工学,1046,0,705,3,5355
核电技术与控制工程,080805T,自动化类,工学,1046,0,705,3,5355
邮政工程,080804T,自动化类,工学,1046,0,705,3,5355
工会学,030505TK,马克思主义理论类,法学,1042,1,748,0,5355
自然地理与资源环境,070502,地理科学类,理学,1040,13,515,10,5355
政治学、经济学与哲学,030205T,政治学类,法学,1035,7,745,0,5355
社会学,030301,社会学类,法学,1029,82,570,0,5355
国际事务与国际关系,030204T,政治学类,法学,1028,0,745,0,5355
国际政治,030202,政治学类,法学,1028,0,745,0,5355
国际组织与全球治理,030206TK,政治学类,法学,1028,0,745,0,5355
外交学,030203,政治学类,法学,1028,0,745,0,5355
湿地保护与恢复,090206T,自然保护与环境生态类,农学,1027,6,802,2,5355
国家公园建设与管理,090207TK,自然保护与环境生态类,农学,1023,2,802,2,5355
生物质科学与工程,090204T,自然保护与环境生态类,农学,1022,0,803,2,5355
地理科学,070501,地理科学类,理学,1008,30,515,10,5355
勘查技术与工程,081402,地质类,工学,987,23,551,3,5355
安全防范工程,083104TK,公安技术类,工学,977,43,401,3,5355
轮机工程,081804K,交通运输类,工学,973,13,594,3,5355
智慧交通,081811T,交通运输类,工学,970,26,592,3,5355
航海技术,081803K,交通运输类,工学,970,10,594,3,5355
交通设备与控制工程,081806T,交通运输类,工学,969,30,593,3,5355
船舶电子电气工程,081808TK,交通运输类,工学,967,7,594,3,5355
智能运输工程,081812T,交通运输类,工学,965,8,594,3,5355
植物保护,090103,植物生产类,农学,964,31,548,2,5355
救助与打捞工程,081807T,交通运输类,工学,962,2,594,3,5355
飞行技术,081805K,交通运输类,工学,960,1,594,3,5355
轨道交通电气与控制,081809T,交通运输类,工学,960,0,594,3,5355
邮轮工程与管理,081810T,交通运输类,工学,960,0,594,3,5355
物流管理,120601,物流管理与工程类,管理学,959,9,200,9,5355
生物工程,083001,生物工程类,工学,957,15,279,3,5355
社会工作,030302,社会学类,法学,947,64,573,0,5355
社会政策,030307T,社会学类,法学,937,21,574,0,5355
人类学,030303T,社会学类,法学,933,2,578,0,5355
老年学,030306T,社会学类,法学,932,3,577,0,5355
女性学,030304T,社会学类,法学,925,0,571,0,5355
家政学,030305T,社会学类,法学,925,0,571,0,5355
电气工程与智能控制,080604T,电气类,工学,921,12,508,3,5355
智能电网信息工程,080602T,电气类,工学,914,4,508,3,5355
精神医学,100205TK,临床医学类,医学,909,54,580,0,5355
旅游地学与规划工程,081405T,地质类,工学,908,8,550,3,5355
资源环境大数据工程,081407T,地质类,工学,905,3,551,3,5355
地下水科学与工程,081404T,地质类,工学,903,1,551,3,5355
智能地球探测,081406T,地质类,工学,902,1,550,3,5355
质量管理工程,120703T,工业工程类,管理学,884,11,309,9,5355
生物制药,083002T,生物工程类,工学,884,8,279,3,5355
数学与应用数学,070101,数学类,理学,876,14,254,10,5355
药物制剂,100702,药学类,医学,867,6,490,0,5355
材料科学与工程,080401,材料类,工学,854,13,509,3,5355
冶金工程,080404,材料类,工学,853,12,509,3,5355
材料化学,080403,材料类,工学,848,7,509,3,5355
高分子材料与工程,080407,材料类,工学,847,6,509,3,5355
新能源材料与器件,080414T,材料类,工学,844,3,509,3,5355
功能材料,080412T,材料类,工学,843,2,509,3,5355
金属材料工程,080405,材料类,工学,843,2,509,3,5355
光电信息材料与器件,080418T,材料类,工学,842,1,509,3,5355
复合材料与工程,080408,材料类,工学,842,1,509,3,5355
复合材料成型工程,080416T,材料类,工学,842,1,509,3,5355
智能材料与结构,080417T,材料类,工学,842,1,509,3,5355
材料设计科学与工程,080415T,材料类,工学,842,1,509,3,5355
生物材料,080419T,材料类,工学,842,1,509,3,5355
宝石及材料工艺学,080410T,材料类,工学,841,0,509,3,5355
无机非金属材料工程,080406,材料类,工学,841,0,509,3,5355
材料智能技术,080420T,材料类,工学,841,0,509,3,5355
材料物理,080402,材料类,工学,841,0,509,3,5355
焊接技术与工程,080411T,材料类,工学,841,0,509,3,5355
电子信息材料,080421T,材料类,工学,841,0,509,3,5355
稀土材料科学与工程,080423T,材料类,工学,841,0,509,3,5355
粉体材料科学与工程,080409T,材料类,工学,841,0,509,3,5355
纳米材料与技术,080413T,材料类,工学,841,0,509,3,5355
软物质科学与工程,080422T,材料类,工学,841,0,509,3,5355
智慧能源工程,080608TK,电气类,工学,837,3,508,3,5355
电机电器智能化,080605T,电气类,工学,837,3,508,3,5355
能源互联网工程,080607T,电气类,工学,835,1,508,3,5355
光源与照明,080603T,电气类,工学,834,0,508,3,5355
大功率半导体科学与工程,080610TK,电气类,工学,834,0,508,3,5355
电动载运工程,080609T,电气类,工学,834,0,508,3,5355
电缆工程,080606T,电气类,工学,834,0,508,3,5355
采矿工程,081501,矿业类,工学,801,56,408,3,5355
智慧农业,090112T,植物生产类,农学,796,20,548,2,5355
种子科学与工程,090105,植物生产类,农学,795,19,548,2,5355
医学影像学,100203TK,临床医学类,医学,794,61,580,0,5355
植物科学与技术,090104,植物生产类,农学,794,18,548,2,5355
临床医学,100201K,临床医学类,医学,790,172,559,0,5355
工业工程,120701,工业工程类,管理学,788,7,309,9,5355
放射医学,100206TK,临床医学类,医学,784,25,580,0,5355
矿物资源工程,081505T,矿业类,工学,782,33,408,3,5355
生物育种科学,090116TK,植物生产类,农学,782,6,548,2,5355
生物育种技术,090117TK,植物生产类,农学,780,4,548,2,5355
交通管理工程,083103TK,公安技术类,工学,775,44,401,3,5355
智能采矿工程,081507T,矿业类,工学,770,21,408,3,5355
公安视听技术,083105TK,公安技术类,工学,768,37,401,3,5355
农药化肥,090114T,植物生产类,农学,768,14,548,2,5355
儿科学,100207TK,临床医学类,医学,768,8,577,0,5355
眼视光医学,100204TK,临床医学类,医学,768,5,579,0,5355
麻醉学,100202TK,临床医学类,医学,767,3,580,0,5355
设施农业科学与工程,090106,植物生产类,农学,766,12,548,2,5355
矿物加工工程,081503,矿业类,工学,765,13,408,3,5355
生物农药科学与工程,090115T,植物生产类,农学,762,8,548,2,5355
园艺,090102,植物生产类,农学,760,8,546,2,5355
应用生物科学,090109T,植物生产类,农学,757,3,548,2,5355
油气储运工程,081504,矿业类,工学,756,6,406,3,5355
农艺教育,090110T,植物生产类,农学,756,3,547,2,5355
菌物科学与工程,090113T,植物生产类,农学,756,2,548,2,5355
碳储科学与工程,081508TK,矿业类,工学,755,3,408,3,5355
食品药品环境犯罪侦查技术,083112TK,公安技术类,工学,754,23,401,3,5355
园艺教育,090111T,植物生产类,农学,754,2,546,2,5355
石油工程,081502,矿业类,工学,752,2,406,3,5355
烟草,090108T,植物生产类,农学,751,0,545,2,5355
茶学,090107T,植物生产类,农学,751,0,545,2,5355
海洋油气工程,081506T,矿业类,工学,750,1,405,3,5355
地质学,070901,地质学类,理学,745,21,216,10,5355
地球信息科学与技术,070903T,地质学类,理学,743,2,216,10,5355
地球化学,070902,地质学类,理学,736,2,216,10,5355
生物科学,071001,生物科学类,理学,729,20,117,10,5355
数理基础科学,070103T,数学类,理学,727,1,254,10,5355
化学测量学与技术,070306T,化学类,理学,724,7,521,10,5355
能源化学,070305T,化学类,理学,724,3,521,10,5355
化学生物学,070303T,化学类,理学,721,8,521,10,5355
能源与动力工程,080501,能源动力类,工学,721,7,337,3,5355
分子科学与工程,070304T,化学类,理学,721,4,521,10,5355
资源化学,070307T,化学类,理学,721,0,521,10,5355
火灾勘查,083107TK,公安技术类,工学,706,2,374,3,5355
核生化消防,083109TK,公安技术类,工学,704,0,374,3,5355
海警舰艇指挥与技术,083110TK,公安技术类,工学,704,0,374,3,5355
中医学,100501K,中医学类,医学,703,32,580,0,5355
园林,090502,林学类,农学,692,6,474,2,5355
智慧林业,090505T,林学类,农学,689,4,474,2,5355
经济林,090504T,林学类,农学,687,3,474,2,5355
医学检验技术,101001,医学技术类,医学,682,30,577,0,5355
新能源科学与工程,080503T,能源动力类,工学,676,4,337,3,5355
医学影像技术,101003,医学技术类,医学,675,15,586,0,5355
能源与环境系统工程,080502T,能源动力类,工学,674,3,337,3,5355
储能科学与工程,080504T,能源动力类,工学,673,1,337,3,5355
可持续能源,080507TK,能源动力类,工学,673,1,337,3,5355
能源服务工程,080505T,能源动力类,工学,673,1,337,3,5355
氢能科学与工程,080506TK,能源动力类,工学,672,0,337,3,5355
基础医学,100101K,基础医学类,医学,671,23,570,0,5355
旅游管理与服务教育,120904T,旅游管理类,管理学,669,18,349,9,5355
酒店管理,120902,旅游管理类,管理学,669,4,346,9,5355
国际邮轮管理,120905TK,旅游管理类,管理学,669,0,349,9,5355
电子商务,120801,电子商务类,管理学,666,13,285,9,5355
森林工程,082401,林业工程类,工学,662,5,329,3,5355
护理学,101101K,护理学类,医学,659,27,587,0,5355
林产化工,082403,林业工程类,工学,659,1,329,3,5355
家具设计与工程,082404T,林业工程类,工学,658,0,329,3,5355
木材科学与工程,082402,林业工程类,工学,658,0,329,3,5355
木结构建筑与材料,082405T,林业工程类,工学,658,0,329,3,5355
助产学,101102TK,护理学类,医学,655,0,585,0,5355
中医康复学,100510TK,中医学类,医学,650,1,580,0,5355
傣医学,100508TK,中医学类,医学,649,2,578,0,5355
中医养生学,100511TK,中医学类,医学,649,1,580,0,5355
中医骨伤科学,100513TK,中医学类,医学,649,1,580,0,5355
中医儿科学,100512TK,中医学类,医学,649,0,580,0,5355
哈医学,100507K,中医学类,医学,649,0,580,0,5355
回医学,100509TK,中医学类,医学,649,0,580,0,5355
壮医学,100506K,中医学类,医学,649,0,580,0,5355
维医学,100505K,中医学类,医学,649,0,580,0,5355
蒙医学,100504K,中医学类,医学,649,0,580,0,5355
藏医学,100503K,中医学类,医学,649,0,580,0,5355
针灸推拿学,100502K,中医学类,医学,649,0,580,0,5355
卫生检验与检疫,101007,医学技术类,医学,648,7,585,0,5355
康复治疗学,101005,医学技术类,医学,640,7,586,0,5355
医学实验技术,101002,医学技术类,医学,636,8,581,0,5355
医疗器械与装备工程,101015TK,医学技术类,医学,636,3,586,0,5355
眼视光学,101004,医学技术类,医学,636,3,586,0,5355
生物医学,100102TK,基础医学类,医学,636,1,580,0,5355
生物医学科学,100103T,基础医学类,医学,636,1,580,0,5355
健康与医疗保障,101016TK,医学技术类,医学,635,2,586,0,5355
老年医学与健康,101017TK,医学技术类,医学,634,1,586,0,5355
医工学,101014TK,医学技术类,医学,633,0,586,0,5355
口腔医学技术,101006,医学技术类,医学,633,0,586,0,5355
听力与言语康复学,101008T,医学技术类,医学,633,0,586,0,5355
康复作业治疗,101010T,医学技术类,医学,633,0,586,0,5355
康复物理治疗,101009T,医学技术类,医学,633,0,586,0,5355
智能医学工程,101011T,医学技术类,医学,633,0,586,0,5355
智能影像工程,101013T,医学技术类,医学,633,0,586,0,5355
生物医药数据科学,101012T,医学技术类,医学,633,0,586,0,5355
合成生物学,083003T,生物工程类,工学,616,3,279,3,5355
标准化工程,120702T,工业工程类,管理学,589,5,309,9,5355
药物分析,100705T,药学类,医学,577,15,491,0,5355
药事管理,100704T,药学类,医学,576,12,492,0,5355
跨境电子商务,120803T,电子商务类,管理学,575,11,285,9,5355
临床药学,100703TK,药学类,医学,575,9,491,0,5355
化妆品科学与技术,100708T,药学类,医学,575,6,488,0,5355
药物化学,100706T,药学类,医学,575,6,491,0,5355
电子商务及法律,120802T,电子商务类,管理学,574,10,285,9,5355
药物经济与管理,100709TK,药学类,医学,574,0,492,0,5355
海洋药学,100707T,药学类,医学,571,0,489,0,5355
服装设计与工程,081602,纺织类,工学,544,28,140,3,5355
服装设计与工艺教育,081604T,纺织类,工学,536,20,140,3,5355
教育学,040101,教育学类,教育学,501,38,351,0,5355
应用心理学,071102,心理学类,理学,501,32,292,10,5355
心理学,071101,心理学类,理学,499,37,292,10,5355
物流工程,120602,物流管理与工程类,管理学,487,6,200,9,5355
采购管理,120603T,物流管理与工程类,管理学,486,2,200,9,5355
供应链管理,120604T,物流管理与工程类,管理学,485,4,200,9,5355
纺织工程,081601,纺织类,工学,482,15,140,3,5355
动物科学,090301,动物生产类,农学,477,24,225,2,5355
智能感知工程,080303T,仪器类,工学,472,3,143,3,5355
测控技术与仪器,080301,仪器类,工学,472,3,143,3,5355
精密仪器,080302T,仪器类,工学,472,3,143,3,5355
非织造材料与工程,081603T,纺织类,工学,472,3,138,3,5355
丝绸设计与工程,081605T,纺织类,工学,469,1,140,3,5355
生物技术,071002,生物科学类,理学,462,13,117,10,5355
动物医学,090401,动物医学类,农学,458,24,183,2,5355
动物药学,090402,动物医学类,农学,445,11,183,2,5355
饲料工程,090306T,动物生产类,农学,436,7,227,2,5355
智慧牧业科学与工程,090307T,动物生产类,农学,432,3,227,2,5355
经济动物学,090304T,动物生产类,农学,432,3,227,2,5355
蜂学,090303T,动物生产类,农学,431,0,226,2,5355
马业科学,090305T,动物生产类,农学,431,0,226,2,5355
蚕学,090302T,动物生产类,农学,430,0,225,2,5355
轻化工程,081701,轻工类,工学,423,3,94,3,5355
化妆品技术与工程,081705T,轻工类,工学,422,2,94,3,5355
包装工程,081702,轻工类,工学,421,1,94,3,5355
印刷工程,081703,轻工类,工学,420,0,94,3,5355
生物质技术与工程,081707T,轻工类,工学,420,0,94,3,5355
生物质能源与材料,081706TK,轻工类,工学,420,0,94,3,5355
香料香精技术与工程,081704T,轻工类,工学,420,0,94,3,5355
无人驾驶航空器系统工程,082009T,航空航天类,工学,412,17,67,3,5355
人工智能教育,040117TK,教育学类,教育学,409,3,353,0,5355
动植物检疫,090403T,动物医学类,农学,408,13,184,2,5355
教育技术学,040104,教育学类,教育学,408,12,351,0,5355
人文教育,040103,教育学类,教育学,408,8,353,0,5355
科学教育,040102,教育学类,教育学,408,6,351,0,5355
劳动教育,040114TK,教育学类,教育学,408,0,353,0,5355
婴幼儿发展与健康管理,040118T,教育学类,教育学,408,0,353,0,5355
家庭教育,040115T,教育学类,教育学,408,0,353,0,5355
融合教育,040113T,教育学类,教育学,408,0,353,0,5355
认知科学与技术,040112T,教育学类,教育学,408,0,353,0,5355
卫生教育,040111T,教育学类,教育学,407,2,352,0,5355
华文教育,040109T,教育学类,教育学,407,0,352,0,5355
教育康复学,040110TK,教育学类,教育学,407,0,352,0,5355
兽医公共卫生,090406TK,动物医学类,农学,406,14,183,2,5355
